TDP_W,V_air_ms,k_tim_WmK,R_total_CW,T_junction_C
30.0,14.23684210526316,10.263157894736842,0.26957202220915766,33.08716066627473
30.0,14.23684210526316,10.842105263157896,0.2693517941572144,33.08055382471643
30.0,14.23684210526316,11.421052631578949,0.26915389337321005,33.0746168011963
30.0,14.23684210526316,12.0,0.2689750882788904,33.069252648366714
30.0,15.0,1.0,0.30664648690802343,34.199394607240706
30.0,15.0,1.5789473684210527,0.29112620472107453,33.73378614163224
30.0,15.0,2.1578947368421053,0.28393387882956167,33.51801636488685
30.0,15.0,2.736842105263158,0.27978446004599655,33.393533801379895
30.0,15.0,3.3157894736842106,0.27708404464716846,33.312521339415056
30.0,15.0,3.8947368421052633,0.2751864554479919,33.255593663439754
30.0,15.0,4.473684210526316,0.27378000698272,33.2134002094816
30.0,15.0,5.052631578947368,0.2726958696240728,33.18087608872219
30.0,15.0,5.631578947368421,0.27183463901206334,33.1550391703619
30.0,15.0,6.210526315789474,0.2711339768192421,33.134019304577265
30.0,15.0,6.7894736842105265,0.2705528074034912,33.116584222104734
30.0,15.0,7.368421052631579,0.2700629646102154,33.10188893830646
30.0,15.0,7.947368421052632,0.2696444896411255,33.089334689233766
30.0,15.0,8.526315789473685,0.2692828446061095,33.078485338183285
30.0,15.0,9.105263157894736,0.2689671891131187,33.06901567339356
30.0,15.0,9.68421052631579,0.26868927503776807,33.06067825113304
30.0,15.0,10.263157894736842,0.2684427153709185,33.053281461127554
30.0,15.0,10.842105263157896,0.26822248731897524,33.04667461956926
30.0,15.0,11.421052631578949,0.26802458653497097,33.04073759604913
30.0,15.0,12.0,0.2678457814406513,33.03537344321954
41.578947368421055,0.5,1.0,0.4421804040593512,43.385395747730925
41.578947368421055,0.5,1.5789473684210527,0.42666012187240243,42.74007875153673
41.578947368421055,0.5,2.1578947368421053,0.4194677959808895,42.441029411836986
41.578947368421055,0.5,2.736842105263158,0.4153183771973244,42.26850094662559
41.578947368421055,0.5,3.3157894736842106,0.4126179617984963,42.156220516884844
41.578947368421055,0.5,3.8947368421052633,0.4107203725993198,42.0773207554454
41.578947368421055,0.5,4.473684210526316,0.40931392413404777,42.01884210873146
41.578947368421055,0.5,5.052631578947368,0.40822978677540067,41.973764818556134
41.578947368421055,0.5,5.631578947368421,0.4073685561633912,41.937955756267314
41.578947368421055,0.5,6.210526315789474,0.40666789397056996,41.90882295982897
41.578947368421055,0.5,6.7894736842105265,0.40608672455481903,41.884658547279315
41.578947368421055,0.5,7.368421052631579,0.40559688176154324,41.86429139955891
41.578947368421055,0.5,7.947368421052632,0.4051784067924533,41.846891650844114
41.578947368421055,0.5,8.526315789473685,0.4048167617574373,41.83185483096713
41.578947368421055,0.5,9.105263157894736,0.4045011062644465,41.81873020783752
41.578947368421055,0.5,9.68421052631579,0.40422319218909586,41.807174833125565
41.578947368421055,0.5,10.263157894736842,0.40397663252224636,41.79692314171446
41.578947368421055,0.5,10.842105263157896,0.40375640447030314,41.78776629113366
41.578947368421055,0.5,11.421052631578949,0.4035585036862988,41.77953778485137
41.578947368421055,0.5,12.0,0.4033796985919791,41.77210325724545
41.578947368421055,1.263157894736842,1.0,0.3890674424670354,41.17701471310305
41.578947368421055,1.263157894736842,1.5789473684210527,0.3735471602800865,40.53169771690886
41.578947368421055,1.263157894736842,2.1578947368421053,0.36635483438857364,40.23264837720912
41.578947368421055,1.263157894736842,2.736842105263158,0.3622054156050085,40.060119911997724
41.578947368421055,1.263157894736842,3.3157894736842106,0.3595050002061804,39.947839482256974
41.578947368421055,1.263157894736842,3.8947368421052633,0.3576074110070039,39.86893972081753
41.578947368421055,1.263157894736842,4.473684210526316,0.35620096254173195,39.81046107410359
41.578947368421055,1.263157894736842,5.052631578947368,0.35511682518308474,39.76538378392826
41.578947368421055,1.263157894736842,5.631578947368421,0.35425559457107536,39.72957472163945
41.578947368421055,1.263157894736842,6.210526315789474,0.3535549323782541,39.70044192520109
41.578947368421055,1.263157894736842,6.7894736842105265,0.35297376296250316,39.676277512651446
41.578947368421055,1.263157894736842,7.368421052631579,0.35248392016922736,39.65591036493103
41.578947368421055,1.263157894736842,7.947368421052632,0.35206544520013744,39.63851061621624
41.578947368421055,1.263157894736842,8.526315789473685,0.3517038001651215,39.62347379633926
41.578947368421055,1.263157894736842,9.105263157894736,0.35138814467213064,39.61034917320964
41.578947368421055,1.263157894736842,9.68421052631579,0.35111023059678004,39.598793798497695
41.578947368421055,1.263157894736842,10.263157894736842,0.35086367092993054,39.58854210708659
41.578947368421055,1.263157894736842,10.842105263157896,0.3506434428779872,39.57938525650579
41.578947368421055,1.263157894736842,11.421052631578949,0.35044554209398293,39.5711567502235
41.578947368421055,1.263157894736842,12.0,0.35026673699966326,39.56372222261758
41.578947368421055,2.026315789473684,1.0,0.36767974673700987,40.28773683801252
41.578947368421055,2.026315789473684,1.5789473684210527,0.35215946455006103,39.642419841818324
41.578947368421055,2.026315789473684,2.1578947368421053,0.3449671386585481,39.34337050211858
41.578947368421055,2.026315789473684,2.736842105263158,0.340817719874983,39.17084203690719
41.578947368421055,2.026315789473684,3.3157894736842106,0.3381173044761549,39.05856160716644
41.578947368421055,2.026315789473684,3.8947368421052633,0.3362197152769784,38.979661845726994
41.578947368421055,2.026315789473684,4.473684210526316,0.3348132668117064,38.92118319901306
41.578947368421055,2.026315789473684,5.052631578947368,0.33372912945305927,38.87610590883773
41.578947368421055,2.026315789473684,5.631578947368421,0.33286789884104984,38.84029684654892
41.578947368421055,2.026315789473684,6.210526315789474,0.33216723664822856,38.811164050110555
41.578947368421055,2.026315789473684,6.7894736842105265,0.33158606723247763,38.78699963756091
41.578947368421055,2.026315789473684,7.368421052631579,0.33109622443920184,38.7666324898405
41.578947368421055,2.026315789473684,7.947368421052632,0.33067774947011197,38.74923274112571
41.578947368421055,2.026315789473684,8.526315789473685,0.33031610443509596,38.73419592124873
41.578947368421055,2.026315789473684,9.105263157894736,0.3300004489421051,38.72107129811911
41.578947368421055,2.026315789473684,9.68421052631579,0.3297225348667545,38.70951592340716
41.578947368421055,2.026315789473684,10.263157894736842,0.329475975199905,38.699264231996054
41.578947368421055,2.026315789473684,10.842105263157896,0.32925574714796174,38.69010738141525
41.578947368421055,2.026315789473684,11.421052631578949,0.3290578463639574,38.681878875132966
41.578947368421055,2.026315789473684,12.0,0.32887904126963774,38.67444434752704
41.578947368421055,2.7894736842105265,1.0,0.35501107585913516,39.76098683835352
41.578947368421055,2.7894736842105265,1.5789473684210527,0.33949079367218626,39.11566984215932
41.578947368421055,2.7894736842105265,2.1578947368421053,0.3322984677806734,38.81662050245958
41.578947368421055,2.7894736842105265,2.736842105263158,0.3281490489971083,38.644092037248186
41.578947368421055,2.7894736842105265,3.3157894736842106,0.3254486335982802,38.53181160750744
41.578947368421055,2.7894736842105265,3.8947368421052633,0.32355104439910365,38.45291184606799
41.578947368421055,2.7894736842105265,4.473684210526316,0.3221445959338317,38.394433199354054
41.578947368421055,2.7894736842105265,5.052631578947368,0.3210604585751845,38.349355909178726
41.578947368421055,2.7894736842105265,5.631578947368421,0.32019922796317507,38.31354684688991
41.578947368421055,2.7894736842105265,6.210526315789474,0.31949856577035385,38.28441405045156
41.578947368421055,2.7894736842105265,6.7894736842105265,0.3189173963546029,38.260249637901914
41.578947368421055,2.7894736842105265,7.368421052631579,0.3184275535613271,38.2398824901815
41.578947368421055,2.7894736842105265,7.947368421052632,0.3180090785922372,38.222482741466706
41.578947368421055,2.7894736842105265,8.526315789473685,0.31764743355722125,38.20744592158972
41.578947368421055,2.7894736842105265,9.105263157894736,0.3173317780642304,38.19432129846011
41.578947368421055,2.7894736842105265,9.68421052631579,0.3170538639888798,38.182765923748164
41.578947368421055,2.7894736842105265,10.263157894736842,0.31680730432203025,38.17251423233705
41.578947368421055,2.7894736842105265,10.842105263157896,0.316587076270087,38.16335738175625
41.578947368421055,2.7894736842105265,11.421052631578949,0.3163891754860827,38.15512887547396
41.578947368421055,2.7894736842105265,12.0,0.31621037039176303,38.14769434786804
41.578947368421055,3.5526315789473686,1.0,0.346283962990987,39.39812267173051
41.578947368421055,3.5526315789473686,1.5789473684210527,0.3307636808040382,38.75280567553632
41.578947368421055,3.5526315789473686,2.1578947368421053,0.32357135491252526,38.45375633583657
41.578947368421055,3.5526315789473686,2.736842105263158,0.31942193612896014,38.28122787062519
41.578947368421055,3.5526315789473686,3.3157894736842106,0.31672152073013204,38.16894744088444
41.578947368421055,3.5526315789473686,3.8947368421052633,0.31482393153095556,38.09004767944499
41.578947368421055,3.5526315789473686,4.473684210526316,0.31341748306568357,38.031569032731056
41.578947368421055,3.5526315789473686,5.052631578947368,0.3123333457070364,37.98649174255573
41.578947368421055,3.5526315789473686,5.631578947368421,0.3114721150950269,37.95068268026691
41.578947368421055,3.5526315789473686,6.210526315789474,0.31077145290220576,37.921549883828554
41.578947368421055,3.5526315789473686,6.7894736842105265,0.3101902834864548,37.89738547127891
41.578947368421055,3.5526315789473686,7.368421052631579,0.309700440693179,37.877018323558495
41.578947368421055,3.5526315789473686,7.947368421052632,0.30928196572408906,37.85961857484371
41.578947368421055,3.5526315789473686,8.526315789473685,0.3089203206890731,37.844581754966725
41.578947368421055,3.5526315789473686,9.105263157894736,0.30860466519608226,37.831457131837105
41.578947368421055,3.5526315789473686,9.68421052631579,0.30832675112073166,37.81990175712516
41.578947368421055,3.5526315789473686,10.263157894736842,0.3080801914538821,37.809650065714045
41.578947368421055,3.5526315789473686,10.842105263157896,0.3078599634019389,37.80049321513325
41.578947368421055,3.5526315789473686,11.421052631578949,0.30766206261793455,37.792264708850965
41.578947368421055,3.5526315789473686,12.0,0.3074832575236149,37.78483018124504
41.578947368421055,4.315789473684211,1.0,0.3397550137587597,39.12665583523264
41.578947368421055,4.315789473684211,1.5789473684210527,0.3242347315718109,38.48133883903845
41.578947368421055,4.315789473684211,2.1578947368421053,0.317042405680298,38.18228949933871
41.578947368421055,4.315789473684211,2.736842105263158,0.31289298689673284,38.009761034127315
41.578947368421055,4.315789473684211,3.3157894736842106,0.3101925714979048,37.89748060438657
41.578947368421055,4.315789473684211,3.8947368421052633,0.30829498229872826,37.81858084294712
41.578947368421055,4.315789473684211,4.473684210526316,0.30688853383345627,37.760102196233184
41.578947368421055,4.315789473684211,5.052631578947368,0.3058043964748091,37.715024906057856
41.578947368421055,4.315789473684211,5.631578947368421,0.3049431658627997,37.67921584376904
41.578947368421055,4.315789473684211,6.210526315789474,0.30424250366997846,37.65008304733068
41.578947368421055,4.315789473684211,6.7894736842105265,0.30366133425422753,37.625918634781044
41.578947368421055,4.315789473684211,7.368421052631579,0.30317149146095174,37.60555148706062
41.578947368421055,4.315789473684211,7.947368421052632,0.3027530164918618,37.588151738345836
41.578947368421055,4.315789473684211,8.526315789473685,0.3023913714568458,37.57311491846885
41.578947368421055,4.315789473684211,9.105263157894736,0.302075715963855,37.55999029533923
41.578947368421055,4.315789473684211,9.68421052631579,0.30179780188850436,37.54843492062729
41.578947368421055,4.315789473684211,10.263157894736842,0.30155124222165486,37.53818322921617
41.578947368421055,4.315789473684211,10.842105263157896,0.3013310141697116,37.52902637863538
41.578947368421055,4.315789473684211,11.421052631578949,0.30113311338570725,37.52079787235309
41.578947368421055,4.315789473684211,12.0,0.3009543082913876,37.51336334474717
41.578947368421055,5.078947368421053,1.0,0.3346081407036954,38.912654271364175
41.578947368421055,5.078947368421053,1.5789473684210527,0.3190878585167465,38.267337275169986
41.578947368421055,5.078947368421053,2.1578947368421053,0.3118955326252336,37.968287935470244
41.578947368421055,5.078947368421053,2.736842105263158,0.3077461138416685,37.79575947025885
41.578947368421055,5.078947368421053,3.3157894736842106,0.30504569844284035,37.6834790405181
41.578947368421055,5.078947368421053,3.8947368421052633,0.30314810924366387,37.604579279078656
41.578947368421055,5.078947368421053,4.473684210526316,0.3017416607783919,37.54610063236471
41.578947368421055,5.078947368421053,5.052631578947368,0.3006575234197447,37.501023342189384
41.578947368421055,5.078947368421053,5.631578947368421,0.2997962928077353,37.46521427990057
41.578947368421055,5.078947368421053,6.210526315789474,0.29909563061491407,37.43608148346222
41.578947368421055,5.078947368421053,6.7894736842105265,0.29851446119916314,37.41191707091257
41.578947368421055,5.078947368421053,7.368421052631579,0.29802461840588734,37.39154992319216
41.578947368421055,5.078947368421053,7.947368421052632,0.2976061434367974,37.374150174477364
41.578947368421055,5.078947368421053,8.526315789473685,0.29724449840178147,37.35911335460039
41.578947368421055,5.078947368421053,9.105263157894736,0.2969288429087906,37.34598873147077
41.578947368421055,5.078947368421053,9.68421052631579,0.29665092883344,37.33443335675882
41.578947368421055,5.078947368421053,10.263157894736842,0.29640436916659046,37.32418166534771
41.578947368421055,5.078947368421053,10.842105263157896,0.2961841411146472,37.315024814766915
41.578947368421055,5.078947368421053,11.421052631578949,0.2959862403306429,37.30679630848463
41.578947368421055,5.078947368421053,12.0,0.2958074352363232,37.2993617808787
41.578947368421055,5.842105263157895,1.0,0.33040104987194946,38.73772786309685
41.578947368421055,5.842105263157895,1.5789473684210527,0.3148807676850006,38.092410866902654
41.578947368421055,5.842105263157895,2.1578947368421053,0.3076884417934877,37.79336152720291
41.578947368421055,5.842105263157895,2.736842105263158,0.3035390230099226,37.62083306199152
41.578947368421055,5.842105263157895,3.3157894736842106,0.3008386076110945,37.50855263225077
41.578947368421055,5.842105263157895,3.8947368421052633,0.298941018411918,37.429652870811324
41.578947368421055,5.842105263157895,4.473684210526316,0.297534569946646,37.37117422409739
41.578947368421055,5.842105263157895,5.052631578947368,0.29645043258799886,37.32609693392206
41.578947368421055,5.842105263157895,5.631578947368421,0.29558920197598937,37.29028787163324
41.578947368421055,5.842105263157895,6.210526315789474,0.2948885397831682,37.26115507519489
41.578947368421055,5.842105263157895,6.7894736842105265,0.2943073703674172,37.23699066264524
41.578947368421055,5.842105263157895,7.368421052631579,0.2938175275741414,37.21662351492483
41.578947368421055,5.842105263157895,7.947368421052632,0.2933990526050515,37.19922376621004
41.578947368421055,5.842105263157895,8.526315789473685,0.29303740757003555,37.18418694633306
41.578947368421055,5.842105263157895,9.105263157894736,0.2927217520770447,37.17106232320344
41.578947368421055,5.842105263157895,9.68421052631579,0.2924438380016941,37.15950694849149
41.578947368421055,5.842105263157895,10.263157894736842,0.29219727833484455,37.14925525708038
41.578947368421055,5.842105263157895,10.842105263157896,0.29197705028290133,37.14009840649958
41.578947368421055,5.842105263157895,11.421052631578949,0.291779149498897,37.131869900217296
